adj_edge_jaccard,dataset,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,estimated_total,graph_file_sha256,graph_hash,gt_node_recall,gt_sha256,input_manifest_sha256,matched_nodes,metric_revision,node_recall,num_pred_nodes,scorer_hash,seconds,total_node_ratio,validation_edges,validation_forks,validation_nodes,validation_out_of_bounds,validation_valid,variant
0.8032402674476962,44b6_90724892,0,0,0,9,15,0.7966101694915254,94,44b6,25532,8364875317753a7e079d397da408583c9985bf8f62ed49ed770dfa0851218549,d4f857baf526cec0c4097d693018d771ea15b38ac54806b38eecc8d105730c9a,1.0,de9a8ae784065a5bd2c5345ba7ce77bb035776def0c5a72b5d88c855b568bf50,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,105,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,23407,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.9637113697826862,-0.08322888923703588,22496,19,23407,0,True,R_heatmap_local
0.8184841187937163,44b6_949adeb1,0,0,0,34,40,0.8229665071770335,344,44b6,37179,2f4554f0192bd0155793ef289af2afb5351cb30926c1da75eb0c42d3cc5f0f84,75b7bd31e593b7da76aeb7320afd77b8c0e1d4a1a036c06302bf4dac15f52039,0.9768041237113402,2aad4f04ccf44e676e7401b32d8688d9e8bee7d3be7bfe0f549046e416aa83cb,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,379,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9768041237113402,39204,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5502502270974219,0.054466230936819175,37394,44,39204,0,True,R_heatmap_local
1.0071691532648712,44b6_95029e92,0,0,0,0,0,1.0,198,44b6,5161,22958ee3e4a452543cb872501498d9ffe36117b7991c8903083fd41113c6e80f,fd0b13db62b79a15593259b7a833114f03657906df63cedaf25c12180cfed017,1.0,79ce0f26aebe2d03ff5010fe046576324fa76e20af0636c2d70e1dd4022303a1,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,200,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4791,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.3157344739884138,-0.07169153264871149,4678,3,4791,0,True,R_heatmap_local
0.9741756086046353,44b6_97725144,0,1,0,3,4,0.9688888888888889,218,44b6,35774,a3f167edf02fe4c8188405e34984397617249ac3d46b3f7b04e361755d53a70b,f07652bdd23b43e0255bea6e7e220e930d36581f9341115e086f4429c7c99440,0.9955555555555555,76c0c708d7dcf645e8bdfe745dcb4b9823f1527b84f4f5b8647d503e946f67b4,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,224,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9955555555555555,33822,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.3490990651771426,-0.05456476770839157,32686,14,33822,0,True,R_heatmap_local
0.9542350671581131,44b6_996155de,0,0,1,7,2,0.9762532981530343,370,44b6,7573,fea9d83be21fed488dc718a672d485c7fe96d094df297b119d93ba8596157660,7255b46a18044a2f899c8069b304897870c6fd60b6d992c26edcb798bdaf1f29,0.9868421052631579,9f8108d8a81f36e7201f37adedda9d5be4e9e8743a306993574d0a82c61b0713,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,375,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9868421052631579,9281,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.5674395640380681,0.22553809586689555,8962,10,9281,0,True,R_heatmap_local
0.9213736770011831,44b6_9be80b04,1,1,0,13,17,0.8734177215189873,207,44b6,57877,6466027e8ed9d30494436e5440065de5632d2c641624bdf23afd7407f7674c91,2d56b487ae285553f7aacd89c8aa87ba11dc57fe42249bfd1ad52a3f921db532,0.9864864864864865,6b7ebe0d92ee443a03c2ecb5a660f355395c6d93889530730df2099226718d4f,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,219,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9864864864864865,26099,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.3385307057760656,-0.5490609395787619,24972,15,26099,0,True,R_heatmap_local
0.9047325149503728,44b6_9bfa6a0a,0,0,0,15,21,0.8714285714285714,244,44b6,64308,39fa2e208cc23a5ba6a894a97b8bfd0f3e24ccbb07b43e41d563673a5edcba5d,be79c6f102b34219d8e2e695fd7cc2f5cb0e44eb18a8de7f2645808b7e839a7a,1.0,00f64faf4972f923d6a60b5286e2791a75385d15832cfc577448bec0d47ac8e4,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,264,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,39731,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.6142053068615496,-0.38217640106985135,38228,21,39731,0,True,R_heatmap_local
0.9939192557104143,44b6_a21120c2,1,0,1,2,1,0.9895470383275261,284,44b6,23040,1b736b6d63f20b2484961d94a08022ffe296ba769ce631013e40699b98bc1059,499206d0b37b1d994b25ff0cecf5519e3bafb4d8b4e8d11b960215537bb74108,1.0,a4f453dbbaae03704fbe1c4d46b33b4c1a29aff32d0d91c9012121f1d5269e90,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,296,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22022,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.3948478461243212,-0.04418402777777778,21392,31,22022,0,True,R_heatmap_local
0.8564781265729929,44b6_a2bb48bb,0,1,0,34,39,0.8374164810690423,376,44b6,60613,2b14d339f2f58e64155273bbc1509f5222b80f5c5ff0d45dc86984dd9fd43e2a,6fc2f6bc3eb7e9f8ab1ad414dd0645ba3ea1b1197adcd89d39bd5678c79a4d3f,0.9975961538461539,b1945b351bcce082cbcf46c1cfcd5f1182002eec09b4c2fa826c221e4224f055,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,415,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9975961538461539,46816,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.7985599427483976,-0.22762443700196328,44287,43,46816,0,True,R_heatmap_local
1.0151886238317684,44b6_aaf8b0ea,1,0,0,3,0,0.9854368932038835,203,44b6,22099,5d1fb70662b3c253f81701696816e777da733c0dba1559ba303b36fedf8f774f,eb335948e7e68e481e05c38ba827b79629117b89723be071b96a131262596ef5,0.9904306220095693,fadb16b6d346d8ee69078b5e67f6282b4d4446b6b756f65a7b0f8d3ecd4904eb,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,207,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9904306220095693,15427,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8128192941658199,-0.3019141137608037,14789,14,15427,0,True,R_heatmap_local
0.9936209855169731,44b6_abf82518,0,1,0,0,1,0.9894736842105263,94,44b6,27604,85c67b610ac82fb274f99a2ac99dc76774c3c18390b91793597e9ea54d70a845,db61dc4388d4e723b6abab4daa6249016cd2d7826333c4a2bccc3b2b1d2d1ca4,1.0,4e8a6ca33d5d25c0bb9ff57a02a53ecf8cb00da080899cf82df3c537cda8f1dc,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,96,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,26447,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.024129619821906,-0.041914215331111435,25446,19,26447,0,True,R_heatmap_local
0.872183789679561,44b6_b2c44266,0,0,0,14,15,0.8415300546448088,154,44b6,59729,61c4e501207aa1c677401e19daf8fbd4fcdfc3e5b675c44cea2c644aa43e9fad,858e7bad385f63334e06688782878e1738f8a5b1ec004630eb81cf8872895105,0.9647058823529412,78a75717da2cd928f079b75332a969e2faf5207838e4028929143e5d70a12c68,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,164,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9647058823529412,37972,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.4575903001241386,-0.3642619163220546,36553,19,37972,0,True,R_heatmap_local
0.920541815449504,44b6_c15fded2,0,0,0,4,5,0.9158878504672897,98,44b6,20585,72cdf76b23fe227ba09ac77209fbf5bb9483ed22145f07db83408b82900bb0d6,968d09a833bcc3351f4a82225eefa4e57a725a0907db0d1b5c72594a09b20fb0,1.0,a777e16fadac5dec7e5c74b56a124b4161072fcc2ae5f22c874f3d7db52a50c4,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,104,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,19539,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.7028063088655472,-0.050813699295603594,18780,33,19539,0,True,R_heatmap_local
0.8271453610493059,44b6_c50204e0,1,1,1,32,36,0.8116343490304709,293,44b6,47078,a16f657b7fbae84e57b563fd3cab21ded49b721507955e5e18e293718b240099,00ee85c579bf591a010b851a3cf51bbb309022d764e777d7e890b7cc1fe57840,0.987987987987988,5fa068d99f653a64c566b7e45007763cebe9c6f948fdd2b8344c182f1435713a,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,329,075fc5f5a52d11077f9dc2b074644618f26939e2,0.987987987987988,38081,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.2436770969070494,-0.19110837333786482,36112,52,38081,0,True,R_heatmap_local
0.8485041705891777,44b6_c771cb04,0,1,0,19,28,0.8127490039840638,204,44b6,53345,a275a7d902fdb7c23d5dd563d66179473cbc386a0f82f6270a62770a61542585,ed03e1813cba171be9b8b2ef9441ef14295467d4972d5f303f8f5c774260ce9c,0.9911894273127754,680396e49cce8e0ac2350a76b3d9ff816086c0f8e20156f83968b54427032688,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,225,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9911894273127754,29877,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.1857376019470394,-0.4399287655825288,28446,12,29877,0,True,R_heatmap_local
0.865881688437251,44b6_c8e2a523,1,0,0,11,15,0.8547486033519553,153,44b6,33144,a1482d278147ca05821abc29de18b7ac256e3554440660ee7c3647cc13eaa30b,0f8acbbdf41a61ec536eb168ff7efe89824f741b363dd33ce19afa043b3f045d,0.9821428571428571,7e2b7a116d4e65dcb3320d43d82808662ab45400fe730679494c78a781756d01,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,165,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9821428571428571,28827,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.450848403852433,-0.1302498189717596,27984,23,28827,0,True,R_heatmap_local
0.9482552720195906,44b6_c96cfa10,0,0,0,25,18,0.9321766561514195,591,44b6,46236,2d926bd91c431a285f95584be6eef344415b2d27bc06181948be0b1a071dfb9d,f4036b72b90021190545dea7ddf48969715d08f8124138e8534e5e4a982c41c1,0.9809220985691574,a4e7738a6c1e7e34021054bd963e6cb1451558d180dcc7e390e7c4f64cdf9d87,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,617,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9809220985691574,38261,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.482828934211284,-0.17248464400034605,36761,38,38261,0,True,R_heatmap_local
0.9299215165250662,44b6_cf2536e8,0,0,0,4,6,0.8765432098765432,71,44b6,57565,0eb14302305340ced89bb6cd4f609275044ad14864d16c955221457dc53358b9,5748a0bfee91e5fa2d8bafe0c33fa24f3e8a17ddd65fedbc355a82f79559db32,1.0,7b132683eb4a64414809c506a75058e2a1283e0e6fcba082d51f84b11484fb08,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,76,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,22510,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8376422268338501,-0.6089637800746982,21323,0,22510,0,True,R_heatmap_local
0.9529736688927326,44b6_cf8fed6b,0,0,0,4,6,0.9484536082474226,184,44b6,43729,2827f103f937ac6ce538ddfc973cdf24debb08a2f21725fa2386083edfb82e2c,60001d670dee630d5637b6917825633c22c876d5b333953570bc2d7848b048a5,1.0,071b56596407f896f2f945130d5b5031270588a152cf6ac4c66752f2a2b3f186,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,191,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,41645,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5712742991745472,-0.047657161151638504,40117,49,41645,0,True,R_heatmap_local
0.9633622591976261,44b6_d29c9ab2,0,0,0,26,29,0.9594694178334562,1302,44b6,38055,69f0c4d6640c52a7e475b91903cf317cd838727be3df649ef288c4ca9f30d1c3,cf259ce189ebe9b3912e0c14b2f3386f5d8b99d4f7121244a81ca3c0fbca3092,0.9940872135994088,ba54e483baa73ba026fd8bcb60663c78cda567a84c15e6e93e6568a74010fa95,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,1345,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9940872135994088,36511,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.4721439820714295,-0.040572855078176324,35704,30,36511,0,True,R_heatmap_local
0.9960594016402642,44b6_d2f34f90,2,0,0,7,4,0.9614035087719298,274,44b6,24074,471052a567c08b8ce73785c081b01e6d3a43885adfda22028a06e7b63c1c4a1e,93419c7e17c0d03ecf996d8bae7d3d663ebec4287cf45723be49ac7165ca6ca8,0.9893992932862191,f0c30da6320a29632b3c6de8417f8f3466b21f623749cbc5488a294a3e3cc4ac,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,280,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893992932862191,15396,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.9905223269015551,-0.3604718783750104,14670,13,15396,0,True,R_heatmap_local
0.8574061572468379,44b6_d5e7d891,2,1,0,64,77,0.8546391752577319,829,44b6,44848,b683378b5bf9db35d58c2208a55811c76050e995f65c790d2825fb9425589833,246b746eb41679aac011ac30f104200866dd372a79d5d5312a551b0d468d28fd,0.9922737306843267,b23656804986faa4310d01145b289d1b17af0808a709e5219df014253254efc6,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,899,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9922737306843267,43396,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.6471221460960805,-0.03237602568676418,41539,62,43396,0,True,R_heatmap_local
0.922709447989858,44b6_d754aa59,0,0,1,3,2,0.9305555555555556,67,44b6,5171,e025df808afa53000f291597076c00bf86039998fdbf6a560afb2bf2cc3cd36c,928ee21070b16dbff39b4e4a7af81d94a8d0b3a29a09219cef7317b2ef0a282b,0.9861111111111112,0562e61d18e74aada56db19ece7b95d665b627d1334df4aa99302455be98d9c3,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,71,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9861111111111112,5607,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.3662026980891824,0.08431637981048153,5378,12,5607,0,True,R_heatmap_local
0.8933843286828653,44b6_d78e09d9,0,0,0,25,23,0.8987341772151899,426,44b6,22259,a394dcdcc9260c4e10dae8f1c20f5f3efecd3add8330ac334d0fbf1b64d1565e,0469d884961c3f649b1f7fd6e740190f1e8c5df77570f96df8c679641688465c,0.9740820734341252,92dd087b889f768df52bc622801fcbfee2944e0c8bd5f0fec8160f64a901c567,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,451,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9740820734341252,23584,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.0262258588336408,0.05952648366952693,22707,41,23584,0,True,R_heatmap_local
0.8967110430672968,44b6_db3c847b,0,0,0,9,8,0.9,153,44b6,15023,e7dfe2f97a7a6d187838cf31f152d276a6567c7c40175ad28f14e65231877266,407a27bac5c279ee9743979dac37276706d9548ed127a69fbeb457bbf3dfc86b,0.9757575757575757,9fdd47d9be028edbd201f10cb8cb12886621d1e533001c6548d5e5ea549fd06f,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,161,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9757575757575757,15572,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.6520267212763429,0.036543965918924316,14974,16,15572,0,True,R_heatmap_local
0.8798437890900633,44b6_ddf577ad,0,0,0,43,59,0.8555240793201133,604,44b6,53492,44217e7c9b37b958c854c4ad4bcabafa6da8615afe59fae7630e7c07821711ea,c37ba3a7919b2fbe4b0ad74632646b8cb96b3dbae7e6e6872f173f74e7d172df,0.9893778452200304,0163b86e2c1c91ad4753d28f8eaf547de137b3dad6041fe0f983ebbc93475400,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,652,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9893778452200304,38286,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.5507842302322388,-0.2842668062514021,36781,40,38286,0,True,R_heatmap_local
0.9194248777885922,44b6_deabac95,0,2,1,3,6,0.9307692307692308,121,44b6,13989,de06c527b6604e9afb7fbedb29e95182eb98511540b92b915303a28696e90e67,967906b669d53d791a11c7ff3f25b55d017701714187dafcc80a66ca923a7612,0.9920634920634921,150a32fc7b571a7a75a59291bd3556cd34863a209b83fb380d5deb81ec637dd3,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,125,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9920634920634921,15694,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.9112225542776287,0.12188147830438202,15171,22,15694,0,True,R_heatmap_local
0.9567062586878884,44b6_e28840c6,2,0,0,22,10,0.8996865203761756,287,44b6,74686,f681f72998a1d0a9e7b1be125908a9cc64e240103fce0e4ae9b4ef66b23b86d9,804c03aacdb603f9c83093df92818e21400c3dbb6d5fa431564e09a6c44f3b14,0.9678456591639871,ca4941f7292a031504dbf8d39464ccfdafed9be293f60b70f76cccb9db6e5a22,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,301,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9678456591639871,27352,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.6809016270563006,-0.633773397959457,26091,5,27352,0,True,R_heatmap_local
0.8830111572297947,44b6_e29f0176,0,0,0,3,3,0.8867924528301887,47,44b6,12969,97aba7c1cb418c48170b7832327762c83a3b14415253afed3004243b4d0a97f0,9935666fd70dfbd5840201a338b14806d0f834ed9ac55e6c41637e6891641a8b,0.9803921568627451,33ce041798e3afba35d1378b431fdddd59f93155183a0f0ea89c232ba24e8398,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,50,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9803921568627451,13522,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.6308935452252626,0.0426401418767831,12897,39,13522,0,True,R_heatmap_local
0.8915254658345638,44b6_e31261b4,0,0,0,6,8,0.8842975206611571,107,44b6,72856,c7f4e9b20ebcaa902886ed4fb186b1d308ed3eea9b4519340b199631d97fafcc,764b365839f88c993cfa39271eabae9e398f515b14ed47479c4b664340f7d901,0.9913793103448276,ea4a690b61ef8e2774db8b36f1dc91fd533a5889731038d82a08b3c135e27e6b,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,115,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9913793103448276,66901,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,2.502779164817184,-0.08173657626001976,64131,73,66901,0,True,R_heatmap_local
0.8511707528752853,44b6_e35b117d,0,1,0,29,21,0.8257839721254355,237,44b6,28641,f2d4979e92783f3a0184553cc426bf7d2b375da7465e82ffed11e91075f4fd5a,690e7b5a63ea2a55ee60d0deb2ad061d5f1f23ff8c65e1081d1437dbf50edc02,0.9407407407407408,db200a69bc393d51f6cb9a57963b6e333d89e38c27223f1ee3638ac65b1751ca,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,254,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9407407407407408,19836,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8866213043220341,-0.3074264166753954,18750,21,19836,0,True,R_heatmap_local
0.8019832657133746,44b6_e57ff5c6,0,0,0,27,15,0.7910447761194029,159,44b6,20314,e7b177d175b7a6da7a8125edf08454257f10cc8d131fe11296db6c777bd92620,4e1f2d584abb319af067c8b58cb567afa14e86b7b975867ed3795e377d70dc96,0.9119170984455959,02886139106136aca896dfe4dbea7d2909b9011db6017ef8ab355346ca140000,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,176,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9119170984455959,17505,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8459098506718874,-0.13827901939549078,16475,15,17505,0,True,R_heatmap_local
0.9572780531603706,44b6_eb2880fc,1,1,0,12,13,0.9362244897959183,367,44b6,48084,35f743c5e884f3c145ea971be198ac967ff60979419e48619ed97355afc73c62,80a1e8a93dc33f33ee2712b302db0df1c02590150831b2de2f369d38ef44cc4e,0.9948717948717949,b3984772ce9057adde6b8ee4df16872a4b2cfee09fceaeb1a58752d6407431db,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,388,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9948717948717949,37271,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.8703992329537868,-0.22487729806172532,35778,38,37271,0,True,R_heatmap_local
0.9520088668179052,44b6_f28707c6,0,0,0,1,1,0.967741935483871,60,44b6,18656,c10b28b0b00d37c3f0b87d45dbb060a16cdfde01ec52cd31b92e8ea04c080437,0874725798a8d67ece26d3e440a35bb5d70e70cfa7729701c31fcd28b1857649,1.0,94671461ff546f460f6e5e25023cbcf113179b7592126a3c5e7340d4181439ca,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,63,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,21689,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.8201843881979585,0.16257504288164665,20917,27,21689,0,True,R_heatmap_local
0.9679232433855084,6bba_05b6850b,0,0,0,16,15,0.963953488372093,829,6bba,6362,bf621c930831a136d239f069bf1547dd52b4910d7b80d759c46bc66353bc0609,0129ea981603a1d274fee57ac07a604f88da407f1a24b69092efbcaf5a97bd0b,0.9941927990708479,570a1ab676ab4278e8487e3022bc2926d628769d2d9a9e255b03c58421984bdf,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,856,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9941927990708479,6100,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.4682183996774256,-0.04118201823325998,5896,9,6100,0,True,R_heatmap_local
0.8785202883081356,6bba_05db0fb1,3,1,0,77,76,0.8784749801429707,1106,6bba,69800,ef5993ec11717033a28e855a13d0444183ab721491647422683c1b181f6715f7,0366fcac6ee276d1f43b730de359387308d5d9faa06784da397a80cac35c3bbb,0.9804719283970708,88a508ee21498259a5c170880d61e383dc5b5b1165e1c86790331ba0372a8d32,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,1205,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9804719283970708,69764,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,4.827171069104224,-0.0005157593123209169,67146,34,69764,0,True,R_heatmap_local
1.0000256780613064,6bba_062c8d37,0,0,1,1,1,0.9977753058954394,897,6bba,6030,5aa7b1174aa1c1f40c94829a4a4c8c4a7c0ad65da4d76afd18ab3e850168aa9f,077ee2380ebbdeec4d07b3e8d9158134ef5880eca5de9aad6d0e25eb7000252f,1.0,94c9312e5e70e00df95db2899f80ac4e51b0b7f58a5ca0989253555c1756f098,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,930,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,5894,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.4397692852653563,-0.022553897180762852,5656,6,5894,0,True,R_heatmap_local
0.97694662714824,6bba_07477033,0,1,0,7,10,0.9722222222222222,595,6bba,4836,34dee9bb8c25d2f5570d4e04c20db875fc3236ee896f3fc2a2698b45c26e316b,65585152a258297571a31380280c6a9adb21227975d4465c7f936cda86cd955c,1.0,5a17f5ab03ecbcab3817b8609239c51fd913e92e1a5e5c0888a935022d99d022,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,613,075fc5f5a52d11077f9dc2b074644618f26939e2,1.0,4601,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.3376654488965869,-0.04859387923904053,4437,4,4601,0,True,R_heatmap_local
0.823420477089888,6bba_07e24132,2,0,0,36,17,0.8535911602209945,309,6bba,21485,6203bd80ea6fd5b52e5ab8960deaa488f0c1019eda0eca42775464cacacd6ded,524a56e827965037ef2ebfcf74041d09e646cdd4b4bc134309ee2d972a80781c,0.924791086350975,08c7a0632453a7d9d89afa64e518a180ce1742b1d5fe187c2d948c4588aa32e1,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,332,075fc5f5a52d11077f9dc2b074644618f26939e2,0.924791086350975,29079,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,1.7376879551447928,0.3534558994647428,27877,6,29079,0,True,R_heatmap_local
0.9954038443864747,6bba_085bf656,1,0,0,6,2,0.9931623931623932,1162,6bba,8463,27aac94b00cf3992ef8611c0829c5674e9bf6fb72427c7d74e9b44b724640ebc,85cc7d2ad82fe6d7ff56a882dbbefdb8a639216a0cccf6e3f8013c50ce1f6480,0.9958263772954925,dda72ce8c7d10bd856affe0aa5acb59757dde301bce162e9a7398fe72b6d84cd,469a3cf2674d3dc7a6bed22248568eda27d223344392e2846ee253228dee2065,1193,075fc5f5a52d11077f9dc2b074644618f26939e2,0.9958263772954925,8272,a859d57bc80fbe6c03680ec8307ac40b9759a095bc716640dd433500ffeb0505,0.649515732191503,-0.022568829020441925,7995,3,8272,0,True,R_heatmap_local
