embryo,variant_id,model_id,policy,seed,requested_keep,source_rule_role,baseline_score,delta,n,edge_jaccard,division_jaccard,division_tp,division_fp,division_fn,node_recall,adj_edge_jaccard,n_adj,score,edge_tp,edge_fp,edge_fn,num_pred_nodes,realized_keep,prevalence,annotation_recall,specificity,precision,phi,deleted_annotation_rate,deleted_rate_relative_to_population,candidate_nodes,matched_nodes,kept_matched_nodes,old_tp_endpoint_survival,old_tp_rematched_survival,newly_recovered_tp,baseline_edge_jaccard,baseline_division_jaccard,baseline_adj_edge_jaccard,baseline_edge_tp,baseline_edge_fp,baseline_edge_fn,baseline_count_ratio_of_sums,filtered_count_ratio_of_sums,baseline_count_ratio_mean_of_ratios,filtered_count_ratio_mean_of_ratios,rematched_nodes,rematched_gt_node_recall,gt_node_recall_mean_of_ratios,fp_retained_ratio,alpha0_score,alpha0_delta,count_effect,graph_effect,division_effect,count_share_of_positive_delta,break_even_weighted_tp_ratio,measured_weighted_tp_ratio
44b6,random__random_tracklets__s15__r0.7,random,random_tracklets,15,0.7,preregistered_descriptive,0.7030718155462877,-0.16217606323938605,71,0.5284443246157994,0.0,0,0,26,0.6732336973495884,0.5408957523069017,71,0.5408957523069017,11760,2428,8066,2024200,0.7002877676934924,0.0066036423820439605,0.6952011735121543,0.2996784189663855,0.006555676316569509,-0.0009052469644923031,0.0067157167163400385,1.01697159352554,2890526,19088,13270,0.6971303805364941,0.6962570180910792,599,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.7728992695601706,1.107900397988214,0.7759329218198451,14316,0.708818141308115,0.6732336973495883,0.8803480783176215,0.5284443246157994,-0.18135022019468594,0.02027583495805818,-0.18245189819744423,0.0,,0.9538097830380666,0.7337965322265033
44b6,random__random_tracklets__s15__r0.5,random,random_tracklets,15,0.5,preregistered_descriptive,0.7030718155462877,-0.2901540378694773,71,0.39495452675837484,0.0,0,0,26,0.5099731312314331,0.4129177776768104,71,0.4129177776768104,8642,2055,11184,1446066,0.5002778041090099,0.0066036423820439605,0.49533738474434197,0.49968935425386163,0.006538429089681937,-0.0008056091114772911,0.006668928180773438,1.0098863316564501,2890526,19088,9455,0.4948845913911416,0.4941983780411728,720,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5521506546466741,1.107900397988214,0.5544208550920362,10695,0.5295340892211715,0.5099731312314331,0.7451051486584481,0.39495452675837484,-0.3148400180521105,0.03015938726505127,-0.32031342513452854,0.0,,0.9181770283097707,0.539250201274222
44b6,random__random_tracklets__s15__r0.3,random,random_tracklets,15,0.3,preregistered_descriptive,0.7030718155462877,-0.43876105667366194,71,0.24766531459296293,0.0,0,0,26,0.3161506032636045,0.2643107588726258,71,0.2643107588726258,5251,1376,14575,868165,0.3003484486906535,0.0066036423820439605,0.2913872590108969,0.6995919814392649,0.0064066162538227184,-0.0015938320812132869,0.006688222330236787,1.0128080751954116,2890526,19088,5562,0.2900187149095446,0.28951965065502183,610,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.331491006006178,1.107900397988214,0.33289058379201963,6627,0.32811803733227707,0.3161506032636045,0.49891225525743294,0.24766531459296293,-0.4621292302175224,0.03663466596880277,-0.4753957226424647,0.0,,0.8714308668230915,0.3276031674460963
44b6,random__random_tracklets__s15__r0.1,random,random_tracklets,15,0.1,preregistered_descriptive,0.7030718155462877,-0.5975115259525324,71,0.09693124815579816,0.0,0,0,26,0.12206671440464748,0.10556028959375531,71,0.10556028959375531,1971,508,17855,289886,0.10028832122596372,0.0066036423820439605,0.10687342833193629,0.8997554535393067,0.007037249125518307,0.0017873782746336232,0.006555309462286206,0.9926808695926392,2890526,19088,2040,0.10742358078602621,0.10736119775421085,250,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.11068702581549235,1.107900397988214,0.11128716520974459,2470,0.12229539040451552,0.12206671440464748,0.18419144307469182,0.09693124815579816,-0.6128632966546872,0.039719076977387927,-0.6372306029299204,-2.7755575615628914e-17,,0.8189566916576264,0.12295942409375579
44b6,random__random_nodes__s16__r0.9,random,random_nodes,16,0.9,preregistered_descriptive,0.7030718155462877,-0.11679206119438701,71,0.5854529228023204,0.0,0,0,26,0.8641923965737884,0.5862797543519007,71,0.5862797543519007,13120,2584,6706,2601508,0.9000119701396908,0.0066036423820439605,0.9008801341156748,0.09999380101537975,0.006610012346685077,0.0002359576727555894,0.006546305074424431,0.9913173209113448,2890526,19088,17196,0.813162819713038,0.8126637554585153,93,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.9933324933084381,1.107900397988214,0.9971290609024763,17582,0.8705253255433976,0.8641923965737884,0.9369108049311095,0.5854529228023204,-0.1243416220081649,0.007090529923564182,-0.12388259111795108,-1.1102230246251565e-16,,0.9814503073792621,0.8184148936077338
44b6,random__random_nodes__s16__r0.8,random,random_nodes,16,0.8,preregistered_descriptive,0.7030718155462877,-0.223396887014649,71,0.47378150502727806,0.0,0,0,26,0.785714807311909,0.47967492853163873,71,0.47967492853163873,10508,2353,9318,2312450,0.8000101019676004,0.0066036423820439605,0.8022841575859179,0.20000501490890626,0.0066224134575882726,0.0004635320936207423,0.006528553339007328,0.9886291475684982,2890526,19088,15314,0.645227698066126,0.6447286338116033,173,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.8829616223171705,1.107900397988214,0.8863383371671342,16043,0.7943258899836609,0.7857148073119091,0.8531544597534445,0.47378150502727806,-0.23601303978320726,0.012954741391788066,-0.23635162840643706,0.0,,0.9608307037562297,0.6555324633475235
44b6,random__random_nodes__s16__r0.7,random,random_nodes,16,0.7,preregistered_descriptive,0.7030718155462877,-0.3269550230098973,71,0.36756360973823904,0.0,0,0,26,0.6986118113270745,0.3761167925363904,71,0.3761167925363904,8032,2026,11794,2023399,0.7000106555000716,0.0066036423820439605,0.6979777870913663,0.2999758309251323,0.006584465051134255,-0.00036168834835803956,0.006648391758070041,1.006776468717894,2890526,19088,13323,0.4866500311915159,0.4862757330006238,237,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.772593424132388,1.107900397988214,0.77554761588235,14351,0.7105510719413775,0.6986118113270743,0.734590282813633,0.36756360973823904,-0.3422309350722463,0.01769799356574986,-0.3446530165756471,-5.551115123125783e-17,,0.9365376908435347,0.5010121933216896
44b6,random__random_nodes__s16__r0.5,random,random_nodes,16,0.5,preregistered_descriptive,0.7030718155462877,-0.4916333520764118,71,0.20230005227391532,0.0,0,0,26,0.5241237169571311,0.21143846346987596,71,0.21143846346987596,4257,1217,15569,1445282,0.5000065731980962,0.0066036423820439605,0.49994761106454316,0.4999930348487413,0.006602863662593182,-9.61465438227961e-06,0.006604421121969716,1.0001179258174053,2890526,19088,9543,0.2500311915159077,0.24984404242046163,252,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5518513003203549,1.107900397988214,0.5539604208772995,10833,0.5363667871466059,0.5241237169571312,0.4412617839013778,0.20230005227391532,-0.50749449253657,0.024970843359975084,-0.5166041954363869,0.0,,0.8829743209751658,0.2655414846423393
44b6,random__random_nodes__s16__r0.3,random,random_nodes,16,0.3,preregistered_descriptive,0.7030718155462877,-0.6197136824946721,71,0.07811577082102776,0.0,0,0,26,0.3294973582867872,0.08335813305161571,71,0.08335813305161571,1587,490,18239,867190,0.300011139840984,0.0066036423820439605,0.30060771165129924,0.6999928258942035,0.006616773717409103,0.00010613997097761425,0.006598014368350091,0.9991477409937927,2890526,19088,5738,0.08958203368683718,0.08951965065502183,152,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.3311187222457684,1.107900397988214,0.3323905232404447,6829,0.3381195227013913,0.3294973582867872,0.17766497461928935,0.07811577082102776,-0.6316787739894576,0.030192267880020947,-0.6499059503746929,-2.7755575615628914e-17,,0.8349801845227537,0.09899755299226326
44b6,random__random_nodes__s16__r0.1,random,random_nodes,16,0.1,preregistered_descriptive,0.7030718155462877,-0.6924485351562086,71,0.009755116407703525,0.0,0,0,26,0.11457201467552246,0.01062328039007911,71,0.01062328039007911,194,61,19632,289081,0.10000982520136474,0.0066036423820439605,0.09864836546521374,0.8999811244400889,0.006513745282464085,-0.0003699943355228793,0.0066136320391167215,1.0015127495546887,2890526,19088,1883,0.010106051154086089,0.010106051154086089,32,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.11037965306971825,1.107900397988214,0.1108090782203186,2392,0.11843343070753082,0.11457201467552243,0.022117476432197244,0.009755116407703525,-0.7000394284027818,0.03544840849091458,-0.7278969436471232,0.0,,0.8009162640277929,0.012101691254869705
44b6,random__random_tracklets__s16__r0.9,random,random_tracklets,16,0.9,preregistered_descriptive,0.7030718155462877,-0.05346841623133103,71,0.6487807044818549,0.0,0,0,26,0.8498905597555856,0.6496033993149567,71,0.6496033993149567,14606,2687,5220,2602474,0.9003461653692096,0.0066036423820439605,0.8946982397317687,0.09961628981715781,0.0065622173362731,-0.001537332096287673,0.0069779067668337665,1.0566754471452713,2890526,19088,17078,0.8948845913911416,0.8946350592638802,265,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.993701340603367,1.107900397988214,0.9977244091169333,17533,0.8680992226568303,0.8498905597555856,0.9742567077592458,0.6487807044818549,-0.06101384032863044,0.00740836080615509,-0.06087677703748612,0.0,,0.9860084199845419,0.911022753596583
44b6,random__random_tracklets__s16__r0.8,random,random_tracklets,16,0.8,preregistered_descriptive,0.7030718155462877,-0.11107150525145015,71,0.5848401175737062,0.0,0,0,26,0.7596600753186404,0.5920003102948376,71,0.5920003102948376,13132,2628,6694,2313404,0.8003401457035847,0.0066036423820439605,0.7924874266554903,0.19960765302959702,0.00653884924552737,-0.0016016509483135059,0.006863366844445369,1.0393304857191583,2890526,19088,15127,0.7920149719276357,0.7915159076731129,444,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.8833258876581251,1.107900397988214,0.8871247026497124,15918,0.7881368520077239,0.7596600753186404,0.9528643944887599,0.5848401175737062,-0.12495442723677908,0.014132755599735425,-0.1252042608511857,1.1102230246251565e-16,,0.9728171840258172,0.8191312211199256
44b6,random__random_tracklets__s16__r0.7,random,random_tracklets,16,0.7,preregistered_descriptive,0.7030718155462877,-0.17369535519705848,71,0.5173606432196919,0.0,0,0,26,0.6722377440184354,0.5293764603492292,71,0.5293764603492292,11518,2437,8308,2024100,0.7002531719140391,0.0066036423820439605,0.6847757753562448,0.2996439414676549,0.006457684896991256,-0.0027543781285744883,0.006944620775461494,1.0516348968782276,2890526,19088,13071,0.6836556456643793,0.6832189644416718,566,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.772861086610385,1.107900397988214,0.7758770609522769,14070,0.696638114571471,0.6722377440184353,0.8836113125453227,0.5173606432196919,-0.19243390159079343,0.020141423792053914,-0.19383677898911206,-3.3306690738754696e-16,,0.9541844692599362,0.7184512103710945
44b6,random__random_tracklets__s16__r0.5,random,random_tracklets,16,0.5,preregistered_descriptive,0.7030718155462877,-0.2965675813853494,71,0.3889779650923084,0.0,0,0,26,0.5029773732904953,0.40650423416093834,71,0.40650423416093834,8491,2003,11335,1446138,0.5003027130702162,0.0066036423820439605,0.48800293378038556,0.49961552365051937,0.006441293984391531,-0.0020056626412073677,0.006766187478710706,1.024614460817673,2890526,19088,9315,0.48696194635059264,0.4866500311915159,690,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5521781463705198,1.107900397988214,0.5545394652611481,10530,0.5213645590929346,0.5029773732904953,0.7262509064539522,0.3889779650923084,-0.3208165797181769,0.03006836107319244,-0.32663594245854183,0.0,,0.9160075167282763,0.5296200556467562
44b6,random__random_tracklets__s16__r0.3,random,random_tracklets,16,0.3,preregistered_descriptive,0.7030718155462877,-0.41890946284968966,71,0.2663549194653063,0.0,0,0,26,0.3387705520409448,0.28416235269659806,71,0.28416235269659806,5639,1345,14187,868257,0.30038027680775053,0.0066036423820439605,0.31092833193629504,0.6996898418144497,0.006835533718703103,0.0018760143395238913,0.006504080317702541,0.9849231592837099,2890526,19088,5935,0.31160324391765437,0.31160324391765437,644,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.33152613431998074,1.107900397988214,0.3330985893027105,7005,0.3468336881715106,0.3387705520409448,0.48767222625090645,0.2663549194653063,-0.443439625345179,0.037437216073812896,-0.4563466789235025,-5.551115123125783e-17,,0.8701733707473476,0.35170022011672575
44b6,random__random_tracklets__s16__r0.1,random,random_tracklets,16,0.1,preregistered_descriptive,0.7030718155462877,-0.5997699656787092,71,0.09486535716043913,0.0,0,0,26,0.11959072437923365,0.10330184986757847,71,0.10330184986757847,1927,487,17899,289887,0.10028866718375826,0.0066036423820439605,0.10242036881810562,0.8997255033888943,0.00674400714761269,0.0005786012723340459,0.006587996257842784,0.9976306826905527,2890526,19088,1955,0.10255770430442919,0.10255770430442919,283,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.1106874076449902,1.107900397988214,0.11128197891417273,2416,0.11962172599891073,0.11959072437923364,0.17657722987672225,0.09486535716043913,-0.6149291876500462,0.03964600924758191,-0.6394159749262912,2.7755575615628914e-17,,0.8181100571287813,0.12020433820264467
44b6,random__random_nodes__s17__r0.9,random,random_nodes,17,0.9,preregistered_descriptive,0.7030718155462877,-0.12500574757077143,71,0.5772253052164262,0.0,0,0,26,0.8643582120337466,0.5780660679755163,71,0.5780660679755163,13002,2699,6824,2601508,0.9000119701396908,0.0066036423820439605,0.8983654652137468,0.09997708465235886,0.006591561509708984,-0.000447502408823223,0.0067123846957628935,1.0164670203847828,2890526,19088,17148,0.8051154086088584,0.804865876481597,100,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.9933324933084381,1.107900397988214,0.9971290609024763,17581,0.87047581323959,0.8643582120337466,0.9786076867295141,0.5772253052164262,-0.13256923959405909,0.0070440565095623575,-0.1320498040803338,0.0,,0.9864867547397536,0.8110900007835591
44b6,random__random_nodes__s17__r0.8,random,random_nodes,17,0.8,preregistered_descriptive,0.7030718155462877,-0.22978650684266327,71,0.46750269687162893,0.0,0,0,26,0.7839569644232801,0.47328530870362445,71,0.47328530870362445,10401,2422,9425,2312450,0.8000101019676004,0.0066036423820439605,0.7979358759430009,0.19997610953118264,0.006586520789638695,-0.00042279983131486,0.006672133075927733,1.0103716539935605,2890526,19088,15231,0.6369931378665004,0.6367436057392389,194,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.8829616223171705,1.107900397988214,0.8863383371671342,16016,0.7929890577808586,0.7839569644232801,0.8781725888324873,0.46750269687162893,-0.2422918479388564,0.012890103795698327,-0.24267661063836155,-5.551115123125783e-17,,0.9638198970723928,0.6488125216144025
44b6,random__random_nodes__s17__r0.7,random,random_nodes,17,0.7,preregistered_descriptive,0.7030718155462877,-0.32749297358762547,71,0.3670538735937071,0.0,0,0,26,0.7010576941406639,0.37557884195866226,71,0.37557884195866226,8026,2040,11800,2023399,0.7000106555000716,0.0066036423820439605,0.6975062866722548,0.2999726966070659,0.006580017090054902,-0.00044557779595251853,0.006658770860554452,1.0083481926066125,2890526,19088,13314,0.4850280723643169,0.4846537741734248,257,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.772593424132388,1.107900397988214,0.77554761588235,14339,0.7099569242956875,0.7010576941406639,0.7396664249456127,0.3670538735937071,-0.3427406712167782,0.01769311643649299,-0.3451860900241185,0.0,,0.9371377058385837,0.5006161341301562
44b6,random__random_nodes__s17__r0.5,random,random_nodes,17,0.5,preregistered_descriptive,0.7030718155462877,-0.496968367105578,71,0.19719448407037565,0.0,0,0,26,0.5210488921958485,0.2061034484407097,71,0.2061034484407097,4147,1204,15679,1445282,0.5000065731980962,0.0066036423820439605,0.4954945515507125,0.4999634329558918,0.006544051610689125,-0.0007357523564847701,0.006663234720227173,1.0090241619299753,2890526,19088,9458,0.24229569557080474,0.24217092950717406,265,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.5518513003203549,1.107900397988214,0.5539604208772995,10717,0.5306233599049364,0.5210488921958487,0.4365482233502538,0.19719448407037565,-0.5126000607401097,0.024830292511824642,-0.5217986596174027,2.7755575615628914e-17,,0.8824288347720258,0.25868143456826986
44b6,random__random_nodes__s17__r0.3,random,random_nodes,17,0.3,preregistered_descriptive,0.7030718155462877,-0.6219116952279984,71,0.07605050305780232,0.0,0,0,26,0.3277364859302079,0.0811601203182894,71,0.0811601203182894,1542,450,18284,867190,0.300011139840984,0.0066036423820439605,0.2974643755238894,0.6999719304404274,0.006547584727683668,-0.0004531114042421567,0.006627668365511215,1.0036382926387086,2890526,19088,5678,0.08696194635059264,0.0868995633187773,149,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.3311187222457684,1.107900397988214,0.3323905232404447,6751,0.3342575630044066,0.3277364859302079,0.16316171138506164,0.07605050305780232,-0.633744041752683,0.030106212482874956,-0.6520179077108732,-1.3877787807814457e-17,,0.8333361991230239,0.09619737940121971
44b6,random__random_nodes__s17__r0.1,random,random_nodes,17,0.1,preregistered_descriptive,0.7030718155462877,-0.6926675504345292,71,0.009553499597747385,0.0,0,0,26,0.11401106350359778,0.010404265111758475,71,0.010404265111758475,190,62,19636,289081,0.10000982520136474,0.0066036423820439605,0.09938181056160938,0.89998600004597,0.006562174615419207,-0.00017067112097771985,0.006608250414673384,1.000697801661997,2890526,19088,1897,0.010355583281347473,0.010293200249532126,25,0.7097945448104853,0.0,0.7030718155462877,16030,2758,3796,1.1036880911197913,0.11037965306971825,1.107900397988214,0.1108090782203186,2362,0.11694806159330594,0.11401106350359777,0.022480058013052938,0.009553499597747385,-0.7002410452127379,0.03543597369890657,-0.7281035241334358,-1.734723475976807e-18,,0.8009565373854652,0.01185279223784477
